ticket_id,room_number,reported_at,issue_type,description,priority,status,assigned_to,resolved_at,notes
TKT0001,135,2026-06-09 04:00,pest,Pest issue reported in room 135,medium,resolved,Housekeeping,2026-06-09 09:00,
TKT0002,124,2026-06-11 15:00,electrical,Electrical issue reported in room 124,urgent,in_progress,External vendor,,
TKT0003,180,2026-06-06 18:00,cleanliness,Cleanliness issue reported in room 180,low,resolved,,2026-06-06 20:00,
TKT0004,124,2026-06-12 15:00,furniture,Furniture issue reported in room 124,low,resolved,Engineering,2026-06-13 06:00,
TKT0005,112,2026-06-12 00:00,minibar,Minibar issue reported in room 112,low,resolved,,2026-06-13 00:00,
TKT0006,160,2026-06-02 23:00,cleanliness,Cleanliness issue reported in room 160,low,open,Engineering,,
TKT0007,135,2026-06-01 12:00,electrical,Electrical issue reported in room 135,urgent,resolved,Housekeeping,2026-06-02 01:00,
TKT0008,133,2026-05-31 12:00,plumbing,Plumbing issue reported in room 133,low,open,,,
TKT0009,157,2026-06-10 01:00,plumbing,Plumbing issue reported in room 157,low,open,,,
TKT0010,127,2026-06-06 12:00,smoke detector,Smoke detector issue reported in room 127,urgent,in_progress,Housekeeping,,
TKT0011,106,2026-06-02 07:00,safe,Safe issue reported in room 106,low,resolved,External vendor,2026-06-02 20:00,
TKT0012,147,2026-05-30 23:00,smoke detector,Smoke detector issue reported in room 147,urgent,resolved,Engineering,2026-05-31 15:00,
TKT0013,156,2026-06-09 00:00,HVAC,Hvac issue reported in room 156,high,resolved,,2026-06-09 16:00,
TKT0014,102,2026-06-13 06:00,water leak,Water leak issue reported in room 102,urgent,open,External vendor,,
TKT0015,112,2026-06-10 19:00,minibar,Minibar issue reported in room 112,low,open,Engineering,,
TKT0016,146,2026-06-03 20:00,pest,Pest issue reported in room 146,medium,resolved,,2026-06-04 11:00,
TKT0017,141,2026-06-05 04:00,water leak,Water leak issue reported in room 141,urgent,resolved,,2026-06-07 03:00,
TKT0018,125,2026-06-13 02:00,TV/AV,Tv/av issue reported in room 125,medium,resolved,Engineering,2026-06-14 10:00,
TKT0019,157,2026-06-05 15:00,safe,Safe issue reported in room 157,medium,resolved,Housekeeping,2026-06-07 02:00,
TKT0020,145,2026-06-08 01:00,minibar,Minibar issue reported in room 145,low,open,Engineering,,
TKT0021,168,2026-06-11 10:00,furniture,Furniture issue reported in room 168,high,resolved,,2026-06-11 11:00,
TKT0022,165,2026-06-07 01:00,HVAC,Hvac issue reported in room 165,high,in_progress,,,
TKT0023,131,2026-06-08 01:00,electrical,Electrical issue reported in room 131,urgent,in_progress,Housekeeping,,
TKT0024,168,2026-06-03 09:00,water leak,Water leak issue reported in room 168,urgent,resolved,,2026-06-04 04:00,
TKT0025,142,2026-06-07 04:00,cleanliness,Cleanliness issue reported in room 142,low,resolved,Engineering,2026-06-07 07:00,
TKT0026,117,2026-06-11 23:00,elevator,Elevator issue reported in room 117,urgent,resolved,Housekeeping,2026-06-12 06:00,
TKT0027,105,2026-06-04 04:00,TV/AV,Tv/av issue reported in room 105,medium,resolved,,2026-06-04 21:00,
TKT0028,107,2026-06-08 17:00,door lock,Door lock issue reported in room 107,medium,resolved,Housekeeping,2026-06-10 11:00,
TKT0029,163,2026-05-30 22:00,minibar,Minibar issue reported in room 163,high,resolved,,2026-06-01 22:00,
TKT0030,154,2026-05-31 13:00,water leak,Water leak issue reported in room 154,urgent,in_progress,,,
TKT0031,106,2026-06-02 22:00,furniture,Furniture issue reported in room 106,low,resolved,,2026-06-03 05:00,
TKT0032,113,2026-06-02 17:00,safe,Safe issue reported in room 113,medium,resolved,Housekeeping,2026-06-04 06:00,
TKT0033,123,2026-06-05 01:00,safe,Safe issue reported in room 123,medium,resolved,,2026-06-06 00:00,
TKT0034,159,2026-06-02 03:00,TV/AV,Tv/av issue reported in room 159,high,resolved,Housekeeping,2026-06-03 15:00,
TKT0035,108,,smoke/smell,Guest reported strong smoke smell — room 108,high,pending,,,Scenario B trigger
